"Date","Price","Open","High","Low","Change %"
"Dec 07, 2014","8.5680","8.5680","8.5680","8.5680","0.00%"
"Dec 05, 2014","8.5680","8.8135","8.8135","8.5404","-2.72%"
"Dec 04, 2014","8.8072","8.6338","8.8566","8.4712","2.01%"
"Dec 03, 2014","8.6338","8.7609","8.9214","8.5588","-1.45%"
"Dec 02, 2014","8.7609","8.2819","8.8410","8.2169","5.92%"
"Dec 01, 2014","8.2713","8.1851","8.7457","8.1851","1.05%"
"Nov 30, 2014","8.1851","8.1851","8.1851","8.1851","0.01%"
"Nov 28, 2014","8.1846","8.0269","8.2450","7.9834","1.95%"
"Nov 27, 2014","8.0277","7.7251","8.0295","7.5842","3.92%"
"Nov 26, 2014","7.7251","7.5393","7.7251","7.4233","2.61%"
"Nov 25, 2014","7.5287","7.3300","7.5548","7.2779","2.84%"
"Nov 24, 2014","7.3208","7.4580","7.4580","7.2304","-1.84%"
"Nov 23, 2014","7.4580","7.4580","7.4580","7.4580","0.00%"
"Nov 21, 2014","7.4580","7.5349","7.5391","7.4030","-0.98%"
"Nov 20, 2014","7.5317","7.6522","7.6525","7.5317","-1.57%"
"Nov 19, 2014","7.6522","7.6576","7.7533","7.6132","0.06%"
"Nov 18, 2014","7.6474","7.6956","7.7150","7.6107","-0.76%"
"Nov 17, 2014","7.7056","7.7160","7.7508","7.6605","-0.13%"
"Nov 16, 2014","7.7160","7.7160","7.7160","7.7160","0.07%"
"Nov 14, 2014","7.7106","7.6247","7.8056","7.6083","1.02%"
"Nov 13, 2014","7.6329","7.4987","7.6492","7.4732","1.80%"
"Nov 12, 2014","7.4979","7.5851","7.5882","7.4310","-1.06%"
"Nov 11, 2014","7.5781","7.5456","7.6718","7.4602","0.43%"
"Nov 10, 2014","7.5456","7.6254","7.6276","7.3486","-1.05%"
"Nov 09, 2014","7.6254","7.6254","7.6254","7.6254","0.18%"
"Nov 07, 2014","7.6115","7.6844","7.9467","7.4783","-0.97%"
"Nov 06, 2014","7.6857","7.3447","7.6857","7.3398","4.67%"
"Nov 05, 2014","7.3427","7.1664","7.3607","7.1505","2.46%"
"Nov 04, 2014","7.1665","7.1092","7.1665","7.1090","0.68%"
"Nov 03, 2014","7.1178","7.0443","7.1409","7.0443","1.04%"
"Nov 02, 2014","7.0443","7.0447","7.0447","7.0443","0.04%"
"Oct 31, 2014","7.0413","6.7828","7.0559","6.7787","3.81%"
"Oct 30, 2014","6.7830","7.0624","7.1633","6.7427","-3.88%"
"Oct 29, 2014","7.0567","6.9459","7.0712","6.9459","1.55%"
"Oct 28, 2014","6.9491","6.9105","6.9663","6.8824","0.48%"
"Oct 27, 2014","6.9159","6.8522","6.9159","6.8209","0.93%"
"Oct 26, 2014","6.8522","6.8512","6.8522","6.8512","0.05%"
"Oct 24, 2014","6.8485","6.8167","6.8667","6.8144","0.40%"
"Oct 23, 2014","6.8212","6.7780","6.8236","6.7639","0.64%"
"Oct 22, 2014","6.7780","6.6861","6.7780","6.6819","1.30%"
"Oct 21, 2014","6.6912","6.6973","6.7108","6.6777","-0.01%"
"Oct 20, 2014","6.6921","6.6525","6.7081","6.6525","0.60%"
"Oct 19, 2014","6.6525","6.6556","6.6556","6.6525","-0.02%"
"Oct 17, 2014","6.6538","6.6733","6.7168","6.6281","-0.40%"
"Oct 16, 2014","6.6803","6.6159","6.7185","6.5854","0.99%"
"Oct 15, 2014","6.6149","6.6859","6.7008","6.5750","-1.10%"
"Oct 14, 2014","6.6882","6.6103","6.6882","6.5882","1.24%"
"Oct 13, 2014","6.6064","6.5870","6.6203","6.5429","0.29%"
"Oct 12, 2014","6.5870","6.5870","6.5870","6.5870","0.04%"
"Oct 10, 2014","6.5843","6.5411","6.5995","6.5410","0.59%"
"Oct 09, 2014","6.5458","6.5157","6.5458","6.4912","0.46%"
"Oct 08, 2014","6.5157","6.4941","6.5391","6.4711","0.25%"
"Oct 07, 2014","6.4992","6.4697","6.5124","6.4594","0.46%"
"Oct 06, 2014","6.4697","6.5408","6.5408","6.4697","-1.09%"
"Oct 05, 2014","6.5408","6.5440","6.5440","6.5408","0.09%"
"Oct 03, 2014","6.5352","6.4470","6.5491","6.4464","1.27%"
"Oct 02, 2014","6.4530","6.4690","6.4696","6.4249","-0.08%"
"Oct 01, 2014","6.4583","6.4584","6.4837","6.4141","-0.00%"
"Sep 30, 2014","6.4584","6.4086","6.4728","6.3997","0.71%"
"Sep 29, 2014","6.4130","6.3891","6.4453","6.3790","0.37%"
"Sep 28, 2014","6.3891","6.3866","6.3891","6.3866","-0.07%"
"Sep 26, 2014","6.3937","6.2747","6.3937","6.2738","2.00%"
"Sep 25, 2014","6.2681","6.2223","6.2807","6.2208","0.84%"
"Sep 24, 2014","6.2156","6.2879","6.2918","6.2142","-1.15%"
"Sep 23, 2014","6.2881","6.3053","6.3091","6.2720","-0.37%"
"Sep 22, 2014","6.3114","6.2560","6.3114","6.2440","0.89%"
"Sep 21, 2014","6.2560","6.2540","6.2560","6.2540","-0.09%"
"Sep 19, 2014","6.2614","6.2564","6.2741","6.2497","0.17%"
"Sep 18, 2014","6.2509","6.2600","6.2851","6.2355","-0.24%"
"Sep 17, 2014","6.2661","6.2352","6.2808","6.2291","0.32%"
"Sep 16, 2014","6.2459","6.2470","6.3240","6.2236","-0.00%"
"Sep 15, 2014","6.2461","6.1616","6.2581","6.1552","1.37%"
"Sep 14, 2014","6.1616","6.1623","6.1623","6.1616","-0.07%"
"Sep 12, 2014","6.1659","6.1394","6.1919","6.1151","0.43%"
"Sep 11, 2014","6.1394","6.0920","6.1394","6.0776","0.83%"
"Sep 10, 2014","6.0889","6.0438","6.1068","6.0406","0.79%"
"Sep 09, 2014","6.0414","6.0276","6.0554","6.0264","0.18%"
"Sep 08, 2014","6.0304","6.0160","6.0498","6.0041","0.24%"
"Sep 07, 2014","6.0160","6.0160","6.0160","6.0160","0.14%"
"Sep 05, 2014","6.0076","6.0173","6.0542","5.9709","-0.16%"
"Sep 04, 2014","6.0173","6.0030","6.0393","5.9813","0.29%"
"Sep 03, 2014","6.0000","6.0910","6.0983","5.9715","-1.41%"
"Sep 02, 2014","6.0856","6.0767","6.0981","6.0623","0.10%"
"Sep 01, 2014","6.0796","6.0305","6.1063","5.9765","0.81%"
"Aug 31, 2014","6.0305","6.0305","6.0305","6.0305","-0.06%"
"Aug 29, 2014","6.0339","5.9684","6.0546","5.9605","1.20%"
"Aug 28, 2014","5.9621","5.8897","6.0050","5.8843","1.19%"
"Aug 27, 2014","5.8922","5.8584","5.8922","5.8584","0.50%"
"Aug 26, 2014","5.8630","5.8697","5.8846","5.8512","-0.10%"
"Aug 25, 2014","5.8691","5.8712","5.8875","5.8457","-0.04%"
"Aug 24, 2014","5.8712","5.8712","5.8712","5.8712","-0.02%"
"Aug 22, 2014","5.8722","5.8553","5.9093","5.8397","0.37%"
"Aug 21, 2014","5.8508","5.9088","5.9146","5.8508","-0.85%"
"Aug 20, 2014","5.9009","5.8894","5.9239","5.8844","0.14%"
"Aug 19, 2014","5.8929","5.8697","5.8973","5.8623","0.46%"
"Aug 18, 2014","5.8659","5.8744","5.8791","5.8466","-0.14%"
"Aug 17, 2014","5.8744","5.8744","5.8744","5.8744","0.05%"
"Aug 15, 2014","5.8714","5.8538","5.9002","5.8379","0.35%"
"Aug 14, 2014","5.8511","5.8541","5.8638","5.8236","-0.14%"
"Aug 13, 2014","5.8592","5.8777","5.8952","5.8439","-0.34%"
"Aug 12, 2014","5.8789","5.8366","5.8789","5.8339","0.76%"
"Aug 11, 2014","5.8346","5.8738","5.8811","5.8346","-0.67%"
"Aug 10, 2014","5.8738","5.8752","5.8752","5.8738","0.02%"
"Aug 08, 2014","5.8724","5.8947","5.9334","5.8604","-0.28%"
"Aug 07, 2014","5.8888","5.8681","5.9074","5.8681","0.26%"
"Aug 06, 2014","5.8736","5.8456","5.8860","5.8441","0.39%"
"Aug 05, 2014","5.8508","5.7885","5.8508","5.7885","0.90%"
"Aug 04, 2014","5.7986","5.7855","5.8107","5.7623","0.23%"
"Aug 03, 2014","5.7855","5.7846","5.7855","5.7846","-0.16%"
"Aug 01, 2014","5.7945","5.7813","5.8065","5.7726","0.18%"
"Jul 31, 2014","5.7841","5.7644","5.7987","5.7353","0.34%"
"Jul 30, 2014","5.7646","5.7813","5.8147","5.7527","-0.19%"
"Jul 29, 2014","5.7758","5.7571","5.8123","5.7429","0.32%"
"Jul 28, 2014","5.7571","5.6740","5.7571","5.6689","1.46%"
"Jul 27, 2014","5.6740","5.6732","5.6740","5.6732","-0.03%"
"Jul 25, 2014","5.6756","5.6643","5.6756","5.6521","0.20%"
"Jul 24, 2014","5.6643","5.6229","5.6761","5.6229","0.67%"
"Jul 23, 2014","5.6267","5.6382","5.6460","5.6065","-0.11%"
"Jul 22, 2014","5.6329","5.6697","5.6725","5.6212","-0.74%"
"Jul 21, 2014","5.6751","5.6606","5.6751","5.6457","0.26%"
"Jul 20, 2014","5.6606","5.6606","5.6606","5.6606","-0.11%"
"Jul 18, 2014","5.6669","5.6756","5.6897","5.6321","-0.32%"
"Jul 17, 2014","5.6851","5.5862","5.6851","5.5755","1.79%"
"Jul 16, 2014","5.5854","5.5397","5.5989","5.5301","0.71%"
"Jul 15, 2014","5.5461","5.5324","5.5461","5.5226","0.31%"
"Jul 14, 2014","5.5291","15.5371","15.6104","5.5291","-64.41%"
"Jul 13, 2014","15.5371","15.5278","15.5371","15.5278","-0.06%"
"Jul 11, 2014","15.5469","15.4452","15.5469","5.5018","0.74%"
"Jul 10, 2014","15.4328","5.4581","15.4666","5.4501","182.75%"
"Jul 09, 2014","5.4581","5.5194","5.5237","5.4432","-1.21%"
"Jul 08, 2014","5.5247","5.5516","5.5607","5.5131","-0.43%"
"Jul 07, 2014","5.5483","5.5483","5.5822","5.5371","0.00%"
"Jul 06, 2014","5.5483","5.5483","5.5483","5.5483","0.01%"
"Jul 04, 2014","5.5477","5.5118","5.5608","5.5103","0.65%"
"Jul 03, 2014","5.5118","5.5262","5.5383","5.4957","-0.29%"
"Jul 02, 2014","5.5277","5.5412","5.5425","5.5021","-0.29%"
"Jul 01, 2014","5.5439","5.4777","5.5439","5.4323","1.26%"
"Jun 30, 2014","5.4747","5.4272","5.4826","5.4217","0.88%"
"Jun 29, 2014","5.4272","5.4281","5.4281","5.4272","-0.04%"
"Jun 27, 2014","5.4291","5.4129","5.4291","5.3963","0.38%"
"Jun 26, 2014","5.4086","5.4218","5.4290","5.3971","-0.07%"
"Jun 25, 2014","5.4123","5.4256","5.4437","5.4006","-0.24%"
"Jun 24, 2014","5.4251","5.4791","5.4812","5.4017","-0.91%"
"Jun 23, 2014","5.4751","5.5358","5.5436","5.4751","-1.10%"
"Jun 22, 2014","5.5358","5.5353","5.5358","5.5353","-0.02%"
"Jun 20, 2014","5.5369","5.5232","5.5486","5.5121","0.32%"
"Jun 19, 2014","5.5194","5.5523","5.5523","5.4843","-0.62%"
"Jun 18, 2014","5.5537","5.5936","5.5984","5.5414","-0.73%"
"Jun 17, 2014","5.5945","5.5600","5.5995","5.5573","0.58%"
"Jun 16, 2014","5.5622","5.5377","5.5759","5.5377","0.44%"
"Jun 15, 2014","5.5377","5.5308","5.5377","5.5308","0.13%"
"Jun 13, 2014","5.5304","5.5249","5.5536","5.5230","0.24%"
"Jun 12, 2014","5.5173","5.5213","5.5333","5.5063","-0.05%"
"Jun 11, 2014","5.5201","5.5148","5.5313","5.5048","0.13%"
"Jun 10, 2014","5.5129","5.5034","5.5277","5.4820","0.18%"
"Jun 09, 2014","5.5031","5.5114","5.5158","5.4889","-0.15%"
"Jun 08, 2014","5.5114","5.5102","5.5114","5.5102","0.05%"
"Jun 06, 2014","5.5088","5.5483","5.5604","5.4967","-0.55%"
"Jun 05, 2014","5.5394","5.5977","5.5979","5.5394","-0.92%"
"Jun 04, 2014","5.5908","5.6177","5.6384","5.5908","-0.57%"
"Jun 03, 2014","5.6229","5.6131","5.6550","5.5905","0.17%"
"Jun 02, 2014","5.6132","5.5908","5.6234","5.5765","0.40%"
"Jun 01, 2014","5.5908","5.5905","5.5908","5.5905","0.16%"
"May 30, 2014","5.5816","5.5591","5.5989","5.5485","0.48%"
"May 29, 2014","5.5549","5.5359","5.5652","5.5269","0.34%"
"May 28, 2014","5.5363","5.5026","5.5423","5.4956","0.65%"
"May 27, 2014","5.5008","5.4789","5.5341","5.4711","0.54%"
"May 26, 2014","5.4710","5.4716","5.4824","5.4541","-0.01%"
"May 25, 2014","5.4716","5.4716","5.4716","5.4716","-0.02%"
"May 23, 2014","5.4728","5.5070","5.5072","5.4669","-0.52%"
"May 22, 2014","5.5012","5.5077","5.5110","5.4898","-0.00%"
"May 21, 2014","5.5013","5.5334","5.5425","5.5013","-0.50%"
"May 20, 2014","5.5291","5.5606","5.5624","5.5291","-0.60%"
"May 19, 2014","5.5625","5.5739","5.5910","5.5277","-0.20%"
"May 18, 2014","5.5739","5.5720","5.5739","5.5720","0.00%"
"May 16, 2014","5.5739","5.5813","5.5895","5.5619","-0.12%"
"May 15, 2014","5.5804","5.6116","5.6116","5.5570","-0.56%"
"May 14, 2014","5.6116","5.5976","5.6116","5.5556","0.24%"
"May 13, 2014","5.5980","5.6139","5.6175","5.5752","-0.30%"
"May 12, 2014","5.6148","5.6576","5.6728","5.5944","-0.76%"
"May 11, 2014","5.6576","5.6573","5.6576","5.6573","0.14%"
"May 09, 2014","5.6495","5.6316","5.6738","5.6231","0.29%"
"May 08, 2014","5.6333","5.6050","5.6449","5.5788","0.59%"
"May 07, 2014","5.6002","5.6943","5.7094","5.6002","-1.72%"
"May 06, 2014","5.6980","5.7167","5.7306","5.6642","-0.46%"
"May 05, 2014","5.7242","5.7192","5.7438","5.7009","0.09%"
"May 04, 2014","5.7192","5.7188","5.7192","5.7188","0.04%"
"May 02, 2014","5.7171","5.6753","5.7350","5.6745","0.89%"
"May 01, 2014","5.6667","5.6934","5.6982","5.6667","-0.39%"
"Apr 30, 2014","5.6887","5.6966","5.7138","5.6887","-0.02%"
"Apr 29, 2014","5.6899","5.7352","5.7353","5.6773","-0.83%"
"Apr 28, 2014","5.7376","5.7614","5.7774","5.7238","-0.41%"
"Apr 27, 2014","5.7614","5.7615","5.7615","5.7614","-0.19%"
"Apr 25, 2014","5.7721","5.7232","5.7721","5.7029","0.76%"
"Apr 24, 2014","5.7284","5.7249","5.7402","5.7031","0.18%"
"Apr 23, 2014","5.7180","5.7310","5.7335","5.7052","-0.10%"
"Apr 22, 2014","5.7240","5.7413","5.7426","5.7122","-0.32%"
"Apr 21, 2014","5.7421","5.7267","5.7432","5.7163","0.27%"
"Apr 20, 2014","5.7267","5.7119","5.7267","5.7119","0.40%"
"Apr 18, 2014","5.7041","5.7114","5.7275","5.6909","-0.07%"
"Apr 17, 2014","5.7081","5.7923","5.7942","5.6959","-1.44%"
"Apr 16, 2014","5.7917","5.8358","5.8358","5.7797","-0.77%"
"Apr 15, 2014","5.8369","5.7870","5.8369","5.7759","0.81%"
"Apr 14, 2014","5.7901","5.7365","5.7989","5.7365","0.93%"
"Apr 13, 2014","5.7365","5.7364","5.7365","5.7364","0.09%"
"Apr 11, 2014","5.7316","5.7288","5.7555","5.7239","0.12%"
"Apr 10, 2014","5.7246","5.7340","5.7367","5.7010","-0.12%"
"Apr 09, 2014","5.7312","5.7664","5.7855","5.7312","-0.61%"
"Apr 08, 2014","5.7662","5.7339","5.7783","5.7084","0.75%"
"Apr 07, 2014","5.7235","5.6709","5.7549","5.6598","0.93%"
"Apr 06, 2014","5.6709","5.6936","5.6936","5.6709","-0.20%"
"Apr 04, 2014","5.6825","5.7328","5.7354","5.6709","-0.87%"
"Apr 03, 2014","5.7325","5.7142","5.7341","5.6749","0.28%"
"Apr 02, 2014","5.7164","5.6491","5.7164","5.6485","1.11%"
"Apr 01, 2014","5.6538","5.6550","5.6699","5.6304","-0.08%"
"Mar 31, 2014","5.6583","5.7550","5.7641","5.6364","-1.68%"
"Mar 30, 2014","5.7550","5.7600","5.7600","5.7550","-0.02%"
"Mar 28, 2014","5.7562","5.7315","5.7948","5.7301","0.50%"
"Mar 27, 2014","5.7274","5.7220","5.7393","5.7140","0.09%"
"Mar 26, 2014","5.7220","5.7313","5.7596","5.6894","-0.16%"
"Mar 25, 2014","5.7313","5.8288","5.8450","5.7190","-1.56%"
"Mar 24, 2014","5.8224","5.8361","5.8361","5.7887","-0.23%"
"Mar 23, 2014","5.8361","5.8231","5.8361","5.8231","0.34%"
"Mar 21, 2014","5.8165","5.8357","5.8596","5.8165","-0.34%"
"Mar 20, 2014","5.8366","5.8403","5.8522","5.7836","0.13%"
"Mar 19, 2014","5.8293","5.8573","5.8592","5.7938","-0.28%"
"Mar 18, 2014","5.8459","5.8670","5.9160","5.8459","-0.36%"
"Mar 17, 2014","5.8670","5.9545","5.9612","5.8670","-1.47%"
"Mar 16, 2014","5.9545","5.9555","5.9555","5.9545","0.06%"
"Mar 14, 2014","5.9508","5.9629","5.9782","5.8955","-0.30%"
"Mar 13, 2014","5.9690","5.9372","5.9708","5.9229","0.58%"
"Mar 12, 2014","5.9346","5.9373","5.9470","5.9296","-0.12%"
"Mar 11, 2014","5.9420","5.9384","5.9589","5.9144","0.00%"
"Mar 10, 2014","5.9418","5.9508","5.9563","5.9187","-0.15%"
"Mar 09, 2014","5.9508","5.9508","5.9508","5.9508","0.06%"
"Mar 07, 2014","5.9474","5.9014","5.9595","5.8908","0.61%"
"Mar 06, 2014","5.9112","5.8826","5.9378","5.8826","0.59%"
"Mar 05, 2014","5.8766","5.8698","5.9082","5.8634","0.25%"
"Mar 04, 2014","5.8618","5.9374","5.9434","5.8618","-1.28%"
"Mar 03, 2014","5.9378","5.8610","5.9979","5.8610","1.31%"
"Mar 02, 2014","5.8610","5.8597","5.8610","5.8597","-0.08%"
"Feb 28, 2014","5.8659","5.8868","5.8916","5.8268","-0.18%"
"Feb 27, 2014","5.8766","5.8860","5.9152","5.8719","-0.26%"
"Feb 26, 2014","5.8920","5.8339","5.8920","5.8246","0.96%"
"Feb 25, 2014","5.8362","5.8247","5.8569","5.8031","0.15%"
"Feb 24, 2014","5.8277","5.8268","5.8405","5.8038","0.02%"
"Feb 23, 2014","5.8268","5.8268","5.8268","5.8268","0.09%"
"Feb 21, 2014","5.8214","5.8786","5.8936","5.8214","-0.88%"
"Feb 20, 2014","5.8733","5.8840","5.9132","5.8615","-0.18%"
"Feb 19, 2014","5.8837","5.8439","5.9115","5.8344","0.61%"
"Feb 18, 2014","5.8482","5.8081","5.8482","5.7960","0.72%"
"Feb 17, 2014","5.8066","5.7851","5.8183","5.7737","0.37%"
"Feb 16, 2014","5.7851","5.7851","5.7851","5.7851","-0.04%"
"Feb 14, 2014","5.7872","5.7943","5.8333","5.7641","-0.09%"
"Feb 13, 2014","5.7927","5.7440","5.8166","5.7370","0.98%"
"Feb 12, 2014","5.7365","5.7349","5.7485","5.7283","0.05%"
"Feb 11, 2014","5.7336","5.7385","5.7573","5.7248","-0.10%"
"Feb 10, 2014","5.7396","5.7267","5.7511","5.7200","0.23%"
"Feb 09, 2014","5.7267","5.7261","5.7267","5.7261","0.19%"
"Feb 07, 2014","5.7161","5.7247","5.7459","5.6978","-0.11%"
"Feb 06, 2014","5.7222","5.7552","5.7614","5.7099","-0.62%"
"Feb 05, 2014","5.7578","5.7740","5.7884","5.7170","-0.24%"
"Feb 04, 2014","5.7714","5.8469","5.8662","5.7552","-1.36%"
"Feb 03, 2014","5.8508","5.8027","5.8508","5.7898","0.83%"
"Feb 02, 2014","5.8027","5.8027","5.8027","5.8027","-0.08%"
"Jan 31, 2014","5.8076","5.7698","5.8306","5.7655","0.54%"
"Jan 30, 2014","5.7763","5.8081","5.8462","5.7137","-0.69%"
"Jan 29, 2014","5.8164","5.7249","5.8226","5.6912","1.48%"
"Jan 28, 2014","5.7314","5.7313","5.7634","5.6686","-0.01%"
"Jan 27, 2014","5.7317","5.7074","5.7630","5.6625","0.43%"
"Jan 26, 2014","5.7074","5.7074","5.7074","5.7074","0.96%"
"Jan 24, 2014","5.6534","5.6358","5.7110","5.6337","0.20%"
"Jan 23, 2014","5.6423","5.6090","5.6423","5.5809","0.60%"
"Jan 22, 2014","5.6089","5.6161","5.6173","5.5510","-0.01%"
"Jan 21, 2014","5.6096","5.5837","5.6186","5.5592","0.46%"
"Jan 20, 2014","5.5837","5.5572","5.5949","5.5491","0.48%"
"Jan 19, 2014","5.5572","5.5101","5.5572","5.5101","0.88%"
"Jan 17, 2014","5.5086","5.5196","5.5537","5.4737","-0.19%"
"Jan 16, 2014","5.5190","5.5272","5.5288","5.4656","-0.15%"
"Jan 15, 2014","5.5272","5.5196","5.5336","5.4705","0.18%"
"Jan 14, 2014","5.5175","5.5059","5.5249","5.4650","0.16%"
"Jan 13, 2014","5.5086","5.4530","5.5086","5.4400","1.02%"
"Jan 12, 2014","5.4530","5.4114","5.4530","5.4114","0.71%"
"Jan 10, 2014","5.4147","5.4834","5.5020","5.4032","-1.20%"
"Jan 09, 2014","5.4802","5.4777","5.4930","5.4588","0.03%"
"Jan 08, 2014","5.4783","5.4775","5.4896","5.4289","0.02%"
"Jan 07, 2014","5.4774","5.4860","5.4974","5.4243","-0.16%"
"Jan 06, 2014","5.4860","5.4846","5.5008","5.4379","0.03%"
"Jan 05, 2014","5.4846","5.4846","5.4846","5.4846","0.93%"
"Jan 03, 2014","5.4343","5.4721","5.4794","5.4231","-0.67%"
"Jan 02, 2014","5.4708","5.4412","5.4786","5.4215","0.54%"
"Jan 01, 2014","5.4412","5.4412","5.4412","5.4412","0.02%"
"Dec 31, 2013","5.4402","5.4083","5.4445","5.4037","0.50%"
"Dec 30, 2013","5.4130","5.3720","5.4256","5.3720","0.76%"
"Dec 29, 2013","5.3720","5.3700","5.3720","5.3700","0.11%"
"Dec 27, 2013","5.3663","5.3799","5.3823","5.3538","-0.24%"
"Dec 26, 2013","5.3793","5.3813","5.3902","5.3741","-0.07%"
"Dec 25, 2013","5.3828","5.3679","5.3939","5.3679","0.20%"
"Dec 24, 2013","5.3719","5.3828","5.3880","5.3607","-0.30%"
"Dec 23, 2013","5.3883","5.4341","5.4385","5.3319","-0.84%"
"Dec 22, 2013","5.4341","5.3940","5.4341","5.3940","0.79%"
"Dec 20, 2013","5.3916","5.4329","5.4403","5.3916","-0.80%"
"Dec 19, 2013","5.4350","5.4153","5.4350","5.3907","0.46%"
"Dec 18, 2013","5.4102","5.4315","5.4317","5.3576","-0.38%"
"Dec 17, 2013","5.4307","5.4176","5.4324","5.3834","0.18%"
"Dec 16, 2013","5.4211","5.4148","5.4264","5.3820","0.12%"
"Dec 15, 2013","5.4148","5.4142","5.4148","5.4142","0.05%"
"Dec 13, 2013","5.4121","5.4028","5.4255","5.4000","0.14%"
"Dec 12, 2013","5.4047","5.3972","5.4047","5.3866","0.07%"
"Dec 11, 2013","5.4011","5.3889","5.4011","5.3842","0.24%"
"Dec 10, 2013","5.3883","5.3925","5.4070","5.3770","-0.04%"
"Dec 09, 2013","5.3905","5.3875","5.4044","5.3776","0.06%"
"Dec 08, 2013","5.3875","5.3865","5.3875","5.3865","0.01%"
"Dec 06, 2013","5.3868","5.4137","5.4374","5.3642","-0.40%"
"Dec 05, 2013","5.4082","5.4481","5.4487","5.4082","-0.74%"
"Dec 04, 2013","5.4483","5.4682","5.4702","5.4369","-0.38%"
"Dec 03, 2013","5.4691","5.4522","5.4691","5.4515","0.22%"
"Dec 02, 2013","5.4572","5.4421","5.4572","5.4328","0.28%"
"Dec 01, 2013","5.4421","5.4428","5.4428","5.4421","0.01%"
"Nov 29, 2013","5.4418","5.4421","5.4546","5.4288","0.10%"
"Nov 28, 2013","5.4362","5.4488","5.4546","5.4348","-0.27%"
"Nov 27, 2013","5.4509","5.4065","5.4509","5.3963","0.78%"
"Nov 26, 2013","5.4085","5.4037","5.4208","5.4030","0.03%"
"Nov 25, 2013","5.4069","5.3751","5.4175","5.3672","0.59%"
"Nov 24, 2013","5.3751","5.3460","5.3751","5.3460","0.82%"
"Nov 22, 2013","5.3312","5.4173","5.4178","5.3312","-1.61%"
"Nov 21, 2013","5.4183","5.4060","5.4285","5.3620","0.23%"
"Nov 20, 2013","5.4060","5.3661","5.4060","5.3450","0.66%"
"Nov 19, 2013","5.3703","5.3463","5.3742","5.3340","0.46%"
"Nov 18, 2013","5.3455","5.3458","5.3488","5.3091","-0.01%"
"Nov 17, 2013","5.3458","5.3115","5.3458","5.3115","0.77%"
"Nov 15, 2013","5.3049","5.3739","5.3743","5.3049","-1.26%"
"Nov 14, 2013","5.3724","5.3759","5.3795","5.3156","-0.07%"
"Nov 13, 2013","5.3761","5.4002","5.4040","5.3317","-0.44%"
"Nov 12, 2013","5.3996","5.3912","5.4076","5.3471","0.16%"
"Nov 11, 2013","5.3912","5.3593","5.3912","5.3447","0.50%"
"Nov 10, 2013","5.3642","5.3230","5.3642","5.3230","0.75%"
"Nov 08, 2013","5.3242","5.3252","5.3775","5.3135","-0.09%"
"Nov 07, 2013","5.3290","5.3157","5.3290","5.2692","0.26%"
"Nov 06, 2013","5.3152","5.3339","5.3397","5.2607","-0.43%"
"Nov 05, 2013","5.3383","5.3071","5.3386","5.2833","0.53%"
"Nov 04, 2013","5.3103","5.3120","5.3216","5.2578","-0.03%"
"Nov 03, 2013","5.3120","5.3206","5.3206","5.3120","-0.16%"
"Nov 01, 2013","5.3207","5.2640","5.3207","5.2634","1.08%"
"Oct 31, 2013","5.2638","5.2482","5.2702","5.2164","0.21%"
"Oct 30, 2013","5.2527","5.2715","5.2727","5.1989","-0.39%"
"Oct 29, 2013","5.2731","5.2461","5.2731","5.2223","0.52%"
"Oct 28, 2013","5.2460","5.2285","5.2472","5.2242","0.33%"
"Oct 27, 2013","5.2285","5.2247","5.2285","5.2240","0.12%"
"Oct 25, 2013","5.2220","5.2114","5.2325","5.1811","0.22%"
"Oct 24, 2013","5.2106","5.2199","5.2218","5.1977","-0.11%"
"Oct 23, 2013","5.2163","5.2016","5.2272","5.2009","0.21%"
"Oct 22, 2013","5.2055","5.2480","5.2491","5.1942","-0.85%"
"Oct 21, 2013","5.2502","5.2279","5.2502","5.1912","0.43%"
"Oct 20, 2013","5.2279","5.1901","5.2279","5.1901","0.60%"
"Oct 18, 2013","5.1969","5.2277","5.2388","5.1838","-0.47%"
"Oct 17, 2013","5.2217","5.2647","5.2691","5.2217","-0.81%"
"Oct 16, 2013","5.2644","5.2833","5.2939","5.2530","-0.50%"
"Oct 15, 2013","5.2909","5.2859","5.3123","5.2681","-0.00%"
"Oct 14, 2013","5.2910","5.2690","5.2910","5.2644","0.42%"
"Oct 13, 2013","5.2690","5.2690","5.2690","5.2690","-0.08%"
"Oct 11, 2013","5.2730","5.2657","5.2855","5.2604","0.18%"
"Oct 10, 2013","5.2634","5.2838","5.3150","5.2451","-0.29%"
"Oct 09, 2013","5.2789","5.2935","5.2995","5.2789","-0.39%"
"Oct 08, 2013","5.2995","5.2673","5.2995","5.2578","0.57%"
"Oct 07, 2013","5.2693","5.2563","5.2812","5.2554","0.21%"
"Oct 06, 2013","5.2583","5.2425","5.2583","5.2425","0.28%"
"Oct 04, 2013","5.2434","5.2549","5.2645","5.2365","-0.21%"
"Oct 03, 2013","5.2545","5.2553","5.2652","5.2303","-0.09%"
"Oct 02, 2013","5.2594","5.2692","5.2817","5.2534","-0.07%"
"Oct 01, 2013","5.2630","5.2973","5.2974","5.2602","-0.63%"
